IDENT,LAT,LONG,COMMENT,ALTITUDE,N£mero de Individuos,Presen‡a do Lixo,Numero de Barracas,,,,,
240,-25.95402312,32.59222884,01-FEB-15 8:31:03AM,59.00,1,LA,ausente,,,,,
241,-25.95520263,32.59429883,01-FEB-15 8:31:45AM,58.00,1,LA,ausente,,,,,
242,-25.95547093,32.59480049,01-FEB-15 8:31:55AM,59.00,1,Ausente,ausente,,,,,
243,-25.95574695,32.59530776,01-FEB-15 8:32:05AM,57.00,1,LA,ausente,,,,,
244,-25.95591869,32.59561110,01-FEB-15 8:32:11AM,58.00,2,Ausente,ausente,,,,,
245,-25.95649076,32.59669689,01-FEB-15 8:32:34AM,57.00,2,Ausente,ausente,,,,,
246,-25.95692377,32.59746166,01-FEB-15 8:33:01AM,56.00,2,Ausente,ausente,,,,,
247,-25.95751184,32.59850831,01-FEB-15 8:33:33AM,54.00,3,Ausente,ausente,,,,,
248,-25.95790654,32.59916184,01-FEB-15 8:33:51AM,52.00,1,Ausente,ausente,,,,,
249,-25.95826764,32.59983944,01-FEB-15 8:34:08AM,50.00,1,Ausente,ausente,,,,,
250,-25.95844776,32.60016105,01-FEB-15 8:34:16AM,49.00,2,Ausente,ausente,,,,,
251,-25.95861473,32.60046531,01-FEB-15 8:34:26AM,47.00,3,Ausente,ausente,,,,,
252,-25.95884599,32.60087469,01-FEB-15 8:34:37AM,47.00,0,Ausente,ausente,,,,,
253,-25.95887776,32.60093269,01-FEB-15 8:34:38AM,47.00,0,LA,ausente,,,,,
254,-25.95917565,32.60147860,01-FEB-15 8:34:52AM,45.00,2,Ausente,ausente,,,,,
255,-25.95863233,32.60245166,01-FEB-15 8:35:23AM,40.00,3,Ausente,ausente,,,,,
256,-25.95752475,32.60200004,01-FEB-15 8:35:59AM,43.00,1,Ausente,ausente,,,,,
257,-25.95729844,32.60158463,01-FEB-15 8:36:10AM,45.00,2,Ausente,ausente,,,,,
258,-25.95701295,32.60107183,01-FEB-15 8:36:22AM,46.00,1,Ausente,ausente,,,,,
259,-25.95755358,32.60037001,01-FEB-15 8:36:53AM,48.00,4,Ausente,ausente,,,,,
260,-25.95827292,32.60167507,01-FEB-15 8:38:04AM,43.00,4,Ausente,ausente,,,,,
261,-25.95864365,32.60232442,01-FEB-15 8:38:27AM,42.00,2,Ausente,ausente,,,,,
262,-25.95745970,32.60294259,01-FEB-15 8:38:58AM,39.00,3,LA,ausente,,,,,
263,-25.95672830,32.60231880,01-FEB-15 8:39:23AM,42.00,0,Ausente,ausente,,,,,
264,-25.95602296,32.60129001,01-FEB-15 8:39:57AM,45.00,5,Ausente,ausente,,,,,
265,-25.95561476,32.60208042,01-FEB-15 8:40:35AM,44.00,1,Ausente,ausente,,,,,
266,-25.95510992,32.60195285,01-FEB-15 8:42:28AM,45.00,1,Ausente,ausente,,,,,
267,-25.95513121,32.60391028,01-FEB-15 8:43:32AM,37.00,3,LA,ausente,,,,,
268,-25.95482804,32.60423466,01-FEB-15 8:43:46AM,36.00,1,Ausente,ausente,,,,,
269,-25.95958594,32.60288073,01-FEB-15 8:45:18AM,39.00,2,Ausente,ausente,,,,,
270,-25.95374174,32.59024459,01-FEB-15 8:48:46AM,60.00,1,LA,ausente,,,,,
271,-25.95369598,32.58888764,01-FEB-15 8:49:34AM,59.00,0,Ausente,Restaurante,,,,,
272,-25.95428640,32.58993899,01-FEB-15 8:49:56AM,60.00,0,Ausente,Barraca,,,,,
273,-25.95456602,32.59043897,01-FEB-15 8:50:09AM,61.00,0,Ausente,Barraca,,,,,
274,-25.95488210,32.59037719,01-FEB-15 8:50:19AM,61.00,1,Ausente,ausente,,,,,
275,-25.95492602,32.58889116,01-FEB-15 8:51:03AM,60.00,2,Ausente,ausente,,,,,
276,-25.95523414,32.58924907,01-FEB-15 8:51:17AM,61.00,1,Ausente,ausente,,,,,
277,-25.95553455,32.58970262,01-FEB-15 8:51:35AM,61.00,1,Ausente,ausente,,,,,
278,-25.95593764,32.58918218,01-FEB-15 8:51:52AM,61.00,2,Ausente,ausente,,,,,
279,-25.95650308,32.58881958,01-FEB-15 8:52:50AM,60.00,1,LA,ausente,,,,,
280,-25.95695419,32.58845514,01-FEB-15 8:53:05AM,60.00,1,Ausente,ausente,,,,,
281,-25.95679644,32.58806085,01-FEB-15 8:53:16AM,59.00,1,Ausente,ausente,,,,,
282,-25.95674314,32.58676878,01-FEB-15 8:54:00AM,55.00,1,Ausente,ausente,,,,,
283,-25.95795424,32.58750714,01-FEB-15 8:54:45AM,59.00,2,Ausente,ausente,,,,,
284,-25.95872805,32.58687515,01-FEB-15 8:56:11AM,58.00,1,Ausente,ausente,,,,,
285,-25.95911320,32.58652931,01-FEB-15 8:56:23AM,59.00,2,Ausente,Barraca,,,,,
286,-25.95962768,32.58604970,01-FEB-15 8:56:37AM,59.00,0,LA,ausente,,,,,
287,-25.95869310,32.58452796,01-FEB-15 8:57:35AM,53.00,0,LA,ausente,,,,,
288,-25.95725686,32.58555760,01-FEB-15 8:58:01AM,55.00,1,Ausente,Barraca,,,,,
289,-25.95647056,32.58608918,01-FEB-15 8:58:16AM,54.00,0,LA,ausente,,,,,
290,-25.95577461,32.58662017,01-FEB-15 8:58:31AM,56.00,0,LA,ausente,,,,,
291,-25.95306750,32.58846620,01-FEB-15 8:59:21AM,58.00,1,Ausente,ausente,,,,,
292,-25.95360403,32.59037761,01-FEB-15 9:00:02AM,61.00,2,Ausente,ausente,,,,,
293,-25.95392522,32.59102293,01-FEB-15 9:00:15AM,62.00,2,Ausente,ausente,,,,,
294,-25.95271840,32.59231098,01-FEB-15 9:00:49AM,56.00,1,Ausente,ausente,,,,,
295,-25.95182003,32.59326694,01-FEB-15 9:01:15AM,54.00,0,Ausente,ausente,,,,,
296,-25.95146094,32.59365602,01-FEB-15 9:01:25AM,53.00,1,Ausente,ausente,,,,,
297,-25.95077204,32.59281205,01-FEB-15 9:02:00AM,55.00,5,Ausente,ausente,,,,,
298,-25.95017332,32.59162827,01-FEB-15 9:02:38AM,55.00,0,LA,ausente,,,,,
299,-25.95134586,32.59078254,01-FEB-15 9:03:20AM,57.00,1,LA,Barraca,,,,,
300,-25.95178650,32.59045950,01-FEB-15 9:03:33AM,58.00,1,Ausente,ausente,,,,,
301,-25.95201851,32.58937924,01-FEB-15 9:04:55AM,56.00,3,Ausente,ausente,,,,,
302,-25.95129129,32.58978426,01-FEB-15 9:05:23AM,57.00,0,Ausente,ausente,,,,,
303,-25.95054455,32.59034375,01-FEB-15 9:05:43AM,56.00,0,Ausente,Barraca,,,,,
304,-25.94836626,32.59187403,01-FEB-15 9:06:37AM,54.00,0,Ausente,Barracas,,,,,
305,-25.94531483,32.59406816,01-FEB-15 9:07:50AM,51.00,0,Ausente,Barracas,,,,,
306,-25.94445895,32.59468432,01-FEB-15 9:08:14AM,49.00,0,Ausente,Barracas,,,,,
307,-25.94374557,32.59519653,01-FEB-15 9:08:31AM,49.00,2,Ausente,ausente,,,,,
308,-25.94332388,32.59550222,01-FEB-15 9:08:50AM,49.00,3,Ausente,ausente,,,,,
309,-25.94325565,32.59555134,01-FEB-15 9:08:55AM,49.00,0,Ausente,Barracas,,,,,
310,-25.94275433,32.59590589,01-FEB-15 9:09:13AM,49.00,0,Ausente,Barraca,,,,,
311,-25.94201303,32.59642448,01-FEB-15 9:09:33AM,49.00,0,Ausente,Barraca,,,,,
312,-25.94134675,32.59690435,01-FEB-15 9:09:49AM,50.00,0,Ausente,Barraca,,,,,
313,-25.94002124,32.59786005,01-FEB-15 9:10:18AM,52.00,0,Ausente,Barraca,,,,,
314,-25.93877024,32.59876136,01-FEB-15 9:10:45AM,53.00,0,Ausente,Barracas,,,,,
315,-25.93755344,32.59966250,01-FEB-15 9:11:14AM,53.00,0,Ausente,Barracas,,,,,
316,-25.93639397,32.60010179,01-FEB-15 9:11:59AM,52.00,0,Ausente,Barracas,,,,,
317,-25.93645566,32.59968446,01-FEB-15 9:12:15AM,53.00,1,Ausente,ausente,,,,,
318,-25.93653923,32.59904131,01-FEB-15 9:12:52AM,54.00,0,Ausente,Barracas,,,,,
319,-25.93668650,32.59677200,01-FEB-15 9:13:57AM,55.00,0,Ausente,Barracas,,,,,
320,-25.93663897,32.59600245,01-FEB-15 9:14:18AM,53.00,0,LA,Barraca,,,,,
321,-25.93645097,32.59405894,01-FEB-15 9:15:18AM,49.00,0,LA,Barracas,,,,,
322,-25.93593716,32.59152275,01-FEB-15 9:16:34AM,50.00,0,Ausente,Barracas,,,,,
323,-25.93562585,32.58975433,01-FEB-15 9:17:24AM,53.00,0,Ausente,Barracas,,,,,
324,-25.93541748,32.58863074,01-FEB-15 9:17:58AM,54.00,0,Ausente,Barracas,,,,,
325,-25.93507902,32.58683994,01-FEB-15 9:18:57AM,51.00,0,Ausente,ausente,,,,,
326,-25.93584135,32.58543782,01-FEB-15 9:19:58AM,48.00,0,Ausente,Barracas,,,,,
327,-25.93670108,32.58524160,01-FEB-15 9:20:19AM,45.00,0,Ausente,Barracas,,,,,
328,-25.93819994,32.58470809,01-FEB-15 9:20:49AM,43.00,0,Ausente,Barracas,,,,,
329,-25.93922923,32.58432931,01-FEB-15 9:21:13AM,39.00,0,Ausente,Barraca,,,,,
330,-25.94012727,32.58411448,01-FEB-15 9:21:40AM,38.00,0,Ausente,Barracas,,,,,
331,-25.94153577,32.58388440,01-FEB-15 9:22:18AM,38.00,0,Ausente,Barracas,,,,,
332,-25.94309798,32.58344083,01-FEB-15 9:22:54AM,37.00,0,Ausente,Barraca,,,,,
333,-25.94475525,32.58287011,01-FEB-15 9:23:30AM,35.00,0,Ausente,Barraca,,,,,
334,-25.94677982,32.58219461,01-FEB-15 9:24:27AM,35.00,0,Ausente,Barracas,,,,,
335,-25.94970728,32.58333765,01-FEB-15 9:25:29AM,39.00,0,Ausente,ausente,,,,,
336,-25.94998875,32.58385791,01-FEB-15 9:25:36AM,39.00,0,Ausente,Barraca,,,,,
337,-25.94956077,32.58558090,01-FEB-15 9:26:36AM,44.00,0,Ausente,Barracas,,,,,
338,-25.94882349,32.58611818,01-FEB-15 9:27:13AM,45.00,0,Ausente,Barracas,,,,,
339,-25.94809117,32.58659050,01-FEB-15 9:27:47AM,47.00,15,Ausente,ausente,,,,,
340,-25.94749186,32.58701772,01-FEB-15 9:28:19AM,48.00,0,Ausente,Barracas,,,,,
341,-25.94665023,32.58753698,01-FEB-15 9:29:04AM,49.00,0,Ausente,Barracas,,,,,
342,-25.94628847,32.58784460,01-FEB-15 9:29:22AM,51.00,0,Ausente,Barraca,,,,,
343,-25.94548825,32.58848674,01-FEB-15 9:30:07AM,52.00,0,Ausente,ausente,,,,,
344,-25.94704242,32.58733691,01-FEB-15 9:31:42AM,51.00,1,Ausente,ausente,,,,,
345,-25.94726320,32.58718922,01-FEB-15 9:31:58AM,50.00,1,Ausente,ausente,,,,,
346,-25.94834154,32.58753296,01-FEB-15 9:32:49AM,49.00,0,Ausente,Barracas,,,,,
347,-25.95051203,32.58696056,01-FEB-15 9:34:25AM,49.00,0,Ausente,Barracas,,,,,
348,-25.94999755,32.58871187,01-FEB-15 9:35:53AM,53.00,0,Ausente,Barracas,,,,,
349,-25.95090615,32.58808549,01-FEB-15 9:36:20AM,53.00,0,LA,ausente,,,,,
350,-25.95128476,32.58862018,01-FEB-15 9:36:49AM,55.00,1,Ausente,ausente,,,,,
351,-25.94954249,32.58987101,01-FEB-15 9:38:16AM,54.00,0,Ausente,Barraca,,,,,
352,-25.94894713,32.58957789,01-FEB-15 9:38:41AM,54.00,1,Ausente,Barraca,,,,,
353,-25.94802956,32.59042790,01-FEB-15 9:39:06AM,53.00,0,Ausente,Barracas,,,,,
355,-25.95455982,32.56079092,22-FEB-15 5:27:07AM,41.00,0,ausente,mercado,,,,,
356,-25.94660145,32.55938334,22-FEB-15 5:30:48AM,32.00,0,LA,ausente,,,,,
357,-25.94542908,32.55505878,22-FEB-15 5:35:09AM,28.00,0,ausente,barraca,,,,,
358,-25.94378865,32.54793886,22-FEB-15 5:42:41AM,30.00,0,LA,barraca,,,,,
359,-25.94081216,32.54635845,22-FEB-15 5:45:19AM,32.00,0,ausente,ausente,,,,,
360,-25.94066991,32.54728055,22-FEB-15 5:46:35AM,33.00,0,ausente,barraca,,,,,
361,-25.94101357,32.54773954,22-FEB-15 5:46:56AM,32.00,0,ausente,barraca,,,,,
362,-25.94323997,32.55212981,22-FEB-15 5:50:40AM,29.00,0,ausente,barraca,,,,,
363,-25.94312380,32.55540412,22-FEB-15 5:54:20AM,30.00,0,LA,barraca,,,,,
364,-25.94542262,32.55781341,22-FEB-15 5:57:00AM,32.00,0,ausente,barraca,,,,,
365,-25.95488520,32.56076586,22-FEB-15 6:01:57AM,40.00,0,LA,ausente,,,,,
366,-25.95145340,32.56753684,22-FEB-15 6:06:02AM,31.00,0,ausente,bar,,,,,
367,-25.95196327,32.56530524,22-FEB-15 6:08:23AM,35.00,0,LA,ausente,,,,,
368,-25.94597650,32.56455095,22-FEB-15 6:10:35AM,31.00,0,LA,mercado,,,,,
369,-25.94436047,32.56382374,22-FEB-15 6:11:28AM,31.00,0,LA,ausente,,,,,
370,-25.94358858,32.56581553,22-FEB-15 6:14:35AM,27.00,0,ausente,barraca,,,,,
371,-25.94923999,32.57006281,22-FEB-15 6:19:43AM,27.00,0,LA,take away,,,,,
372,-25.95013468,32.57002467,22-FEB-15 6:20:12AM,29.00,0,ausente,take away,,,,,
373,-25.95027843,32.57051200,22-FEB-15 6:20:23AM,28.00,0,ausente,take away,,,,,
374,-25.95087321,32.57131674,22-FEB-15 6:20:56AM,29.00,3,ausente,bar,,,,,
375,-25.95577109,32.57618495,22-FEB-15 6:26:00AM,28.00,0,LA,pastelaria e take away,,,,,
376,-25.94520209,32.57234001,22-FEB-15 6:32:41AM,28.00,0,LA,ausente,,,,,
377,-25.93695246,32.57520301,22-FEB-15 6:35:15AM,37.00,0,LA,ausente,,,,,
378,-25.93577203,32.57541139,22-FEB-15 6:35:30AM,37.00,0,ausente,bar,,,,,
379,-25.93506494,32.57552421,22-FEB-15 6:35:41AM,37.00,0,ausente,mercado,,,,,
380,-25.93264542,32.57418260,22-FEB-15 6:36:56AM,37.00,4,ausente,bar,,,,,
381,-25.93310491,32.57245375,22-FEB-15 6:37:56AM,37.00,0,ausente,bar e take away,,,,,
382,-25.93195190,32.57135765,22-FEB-15 6:39:42AM,36.00,0,ausente,barraca,,,,,
383,-25.93501825,32.57245081,22-FEB-15 6:45:07AM,36.00,2,ausente,take away,,,,,
384,-25.92720489,32.57507678,22-FEB-15 6:50:47AM,38.00,1,ausente,ausente,,,,,
385,-25.92558718,32.57609895,22-FEB-15 6:51:24AM,38.00,1,ausente,SMS,,,,,
386,-25.92636645,32.57606082,22-FEB-15 6:52:35AM,37.00,1,ausente,ausente,,,,,
387,-25.92399529,32.57533754,22-FEB-15 6:55:03AM,39.00,7,ausente,ausente,,,,,
388,-25.92388666,32.57681200,22-FEB-15 6:55:43AM,41.00,0,ausente,ausente,,,,,
389,-25.92973681,32.57817985,22-FEB-15 6:58:40AM,38.00,0,ausente,take away,,,,,
390,-25.93237694,32.57904419,22-FEB-15 6:59:15AM,37.00,2,LA,ausente,,,,,
391,-25.93014149,32.58413427,22-FEB-15 7:02:30AM,42.00,0,LA,ausente,,,,,
392,-25.92176436,32.58641574,22-FEB-15 7:21:56AM,45.00,0,LA,mercado,,,,,
393,-25.92367527,32.57928441,22-FEB-15 7:23:23AM,40.00,1,LA,ausente,,,,,
394,-25.92579816,32.57800785,22-FEB-15 7:23:56AM,35.00,0,ausente,ausente,,,,,
395,-25.93149642,32.55315190,22-FEB-15 7:31:45AM,35.00,0,LA,ausente,,,,,
396,-25.93035364,32.55402555,22-FEB-15 7:32:03AM,33.00,0,LA,ausente,,,,,
397,-25.92853191,32.55456903,22-FEB-15 7:33:15AM,32.00,1,LA,ausente,,,,,
398,-25.92850249,32.55331610,22-FEB-15 7:34:29AM,33.00,1,ausente,ausente,,,,,
399,-25.92909375,32.55206569,22-FEB-15 7:35:45AM,32.00,0,LA,ausente,,,,,
400,-25.92780026,32.55276273,22-FEB-15 7:36:59AM,32.00,0,LA,take away e quiosque,,,,,
401,-25.92677825,32.55199838,22-FEB-15 7:39:43AM,31.00,0,ausente,take away e quiosque,,,,,
402,-25.92495552,32.54924837,22-FEB-15 7:41:08AM,28.00,0,ausente,take away e quiosque,,,,,
403,-25.92474631,32.54830155,22-FEB-15 7:41:34AM,24.00,0,LA,Mercado,,,,,
404,-25.92399806,32.54650916,22-FEB-15 7:48:10AM,18.00,0,ausente,take away,,,,,
405,-25.92381164,32.54674880,22-FEB-15 7:48:20AM,19.00,0,ausente,take away,,,,,
406,-25.92353563,32.54701593,22-FEB-15 7:48:36AM,20.00,0,LA,take away,,,,,
407,-25.92474120,32.54423548,22-FEB-15 7:49:59AM,14.00,0,LA,take away,,,,,
408,-25.92500322,32.54403876,22-FEB-15 7:50:08AM,13.00,0,ausente,ausente,,,,,
409,-25.92733012,32.54888074,22-FEB-15 7:51:44AM,27.00,3,LA,ausente,,,,,
410,-25.92378817,32.56025397,22-FEB-15 7:57:04AM,34.00,1,ausente,ausente,,,,,
411,-25.92121183,32.56137882,22-FEB-15 7:58:59AM,31.00,0,ausente,ausente,,,,,
412,-25.92043206,32.55988467,22-FEB-15 8:00:05AM,31.00,1,ausente,ausente,,,,,
413,-25.91886532,32.55708947,22-FEB-15 8:02:09AM,28.00,0,ausente,mercado,,,,,
414,-25.91797625,32.55530152,22-FEB-15 8:04:25AM,24.00,0,LA,ausente,,,,,
415,-25.91194212,32.55879460,22-FEB-15 8:17:52AM,26.00,0,ausente,mercado,,,,,
416,-25.90604997,32.55916256,22-FEB-15 8:30:23AM,24.00,0,LA,ausente,,,,,
417,-25.90971261,32.56560783,22-FEB-15 8:33:26AM,29.00,0,ausente,mercado,,,,,
418,-25.90974698,32.57220883,22-FEB-15 8:37:29AM,38.00,0,LA,take away,,,,,
419,-25.90996784,32.56798184,22-FEB-15 8:40:31AM,31.00,0,ausente,take away,,,,,
420,-25.90292352,32.57418562,22-FEB-15 8:55:18AM,40.00,0,ausente,mercado,,,,,
421,-25.89785063,32.57319043,22-FEB-15 9:01:42AM,39.00,0,ausente,mercado,,,,,
422,-25.89721260,32.56481105,22-FEB-15 9:06:07AM,32.00,0,ausente,barraca,,,,,
423,-25.90424962,32.56553843,22-FEB-15 9:08:00AM,36.00,1,LA,ausente,,,,,
424,-25.90598409,32.56565678,22-FEB-15 9:08:17AM,34.00,0,LA,ausente,,,,,
425,-25.91501299,32.56545201,22-FEB-15 9:09:51AM,41.00,1,ausente,ausente,,,,,
426,-25.92312776,32.56098295,22-FEB-15 9:11:11AM,41.00,1,ausente,ausente,,,,,
427,-25.88216708,32.60459458,22-FEB-15 10:40:52AM,53.00,2,ausente,mercado,,,,,
428,-25.89459778,32.60131666,22-FEB-15 10:44:10AM,61.00,15,ausente,ausente,,,,,
429,-25.90190076,32.59914760,22-FEB-15 10:45:41AM,65.00,1,ausente,ausente,,,,,
430,-25.90563331,32.59908448,22-FEB-15 10:46:38AM,65.00,1,ausente,ausente,,,,,
431,-25.93470359,32.60170609,22-FEB-15 10:54:32AM,59.00,0,ausente,ausente,,,,,
432,-25.92656300,32.60591389,28-FEB-15 7:08:04AM,53.00,2,ausente,mercado,,,,,
433,-25.92346304,32.60523445,28-FEB-15 7:09:48AM,54.00,0,LA,ausente,,,,,
434,-25.91893002,32.60369738,28-FEB-15 7:10:54AM,55.00,0,LA,ausente,,,,,
435,-25.91692985,32.60281962,28-FEB-15 7:11:22AM,56.00,0,LA,lanchonete,,,,,
436,-25.91083428,32.60009743,28-FEB-15 7:13:07AM,58.00,0,ausente,mercado e churrascaria,,,,,
437,-25.90642045,32.60533093,28-FEB-15 7:15:27AM,67.00,0,ausente,churrascaria,,,,,
438,-25.90762451,32.61022671,28-FEB-15 7:17:16AM,56.00,0,LA,lanchonete,,,,,
439,-25.91481417,32.61076952,28-FEB-15 7:26:04AM,52.00,0,ausente,ausente,,,,,
440,-25.91453372,32.61027105,28-FEB-15 7:26:25AM,53.00,0,LA,ausente,,,,,
441,-25.90693049,32.61329030,28-FEB-15 7:33:56AM,51.00,0,LA,mercado,,,,,
442,-25.91668501,32.61208657,28-FEB-15 7:40:37AM,49.00,0,LA,ausente,,,,,
443,-25.91686799,32.61362767,28-FEB-15 7:41:54AM,44.00,0,LA,mercado,,,,,
444,-25.91422543,32.61476199,28-FEB-15 7:42:54AM,43.00,0,LA,ausente,,,,,
445,-25.90860008,32.61735879,28-FEB-15 7:45:14AM,38.00,0,ausente,ausente,,,,,
446,-25.90097976,32.61739315,28-FEB-15 7:49:54AM,41.00,0,LA,ausente,,,,,
447,-25.89792984,32.61227407,28-FEB-15 7:53:01AM,52.00,0,LA,ausente,,,,,
448,-25.88987793,32.61170008,28-FEB-15 7:59:36AM,58.00,0,LA,ausente,,,,,
449,-25.90063082,32.59932269,28-FEB-15 8:08:28AM,56.00,85,ausente,ausente,,,,,
450,-25.90265103,32.59906227,28-FEB-15 8:10:55AM,58.00,0,LA,ausente,,,,,
451,-25.90257199,32.59782661,28-FEB-15 8:35:48AM,59.00,0,ausente,ausente,,,,,
452,-25.91344809,32.59449773,28-FEB-15 9:42:26AM,49.00,0,LA,tasca,,,,,
453,-25.91314643,32.59172106,28-FEB-15 9:44:39AM,49.00,2,LA,ausente,,,,,
454,-25.91554709,32.59137581,28-FEB-15 9:56:59AM,52.00,0,ausente,ausente,,,,,
455,-25.86495945,32.61443032,28-FEB-15 10:27:52AM,65.00,0,ausente,tasca,,,,,
456,-25.85904644,32.61886552,28-FEB-15 10:29:32AM,61.00,0,LA,ausente,,,,,
457,-25.85663782,32.62070803,28-FEB-15 10:30:26AM,54.00,0,ausente,tasca,,,,,
458,-25.85101121,32.62328857,28-FEB-15 10:38:00AM,52.00,0,ausente,churrascaria,,,,,
459,-25.84235178,32.62387639,28-FEB-15 10:41:37AM,59.00,0,LA,pastelaria,,,,,
460,-25.83878000,32.62396825,28-FEB-15 10:43:51AM,59.00,0,LA,ausente,,,,,
461,-25.82784891,32.60626769,28-FEB-15 10:47:43AM,51.00,0,LA,ausente,,,,,
462,-25.82651543,32.60196442,28-FEB-15 10:48:16AM,51.00,0,LA,ausente,,,,,
463,-25.82160045,32.58561719,28-FEB-15 10:50:42AM,53.00,0,LA,ausente,,,,,
464,-25.83198094,32.58159170,28-FEB-15 10:52:58AM,50.00,0,ausente,churrascaria,,,,,
465,-25.82954574,32.57242483,28-FEB-15 11:00:27AM,44.00,0,ausente,mercado,,,,,
466,-25.83429082,32.57467085,28-FEB-15 11:04:23AM,45.00,0,LA,tasca,,,,,
467,-25.83609813,32.57437664,28-FEB-15 11:05:48AM,45.00,0,LA,ausente,,,,,
468,-25.83728752,32.57412879,28-FEB-15 11:06:37AM,45.00,0,LA,ausente,,,,,
469,-25.84047231,32.57235434,28-FEB-15 11:08:45AM,44.00,0,ausente,ausente,,,,,
470,-25.84586355,32.56872523,28-FEB-15 11:12:54AM,34.00,0,ausente,mercado,,,,,
471,-25.84690609,32.56861274,28-FEB-15 11:13:39AM,34.00,0,LA,taska,,,,,
472,-25.87600554,32.57145773,28-FEB-15 11:21:06AM,41.00,0,LA,ausente,,,,,
473,-25.87781059,32.57899457,28-FEB-15 11:22:40AM,51.00,0,LA,ausente,,,,,
474,-25.87806389,32.57985782,28-FEB-15 11:22:50AM,52.00,0,ausente,fast food,,,,,
475,-25.87929083,32.58505460,28-FEB-15 11:24:32AM,53.00,0,ausente,mercado,,,,,
476,-25.87869915,32.58106666,28-FEB-15 11:35:08AM,51.00,0,ausente,fast food,,,,,
,,,,, ,,,,,,,
